countryname_en,countrycode,fraction,participation ,population_2000,population_2014,population_2020,population_2030,population_2050,"average_monthly_disposable_salary_2014 - Quelle: Nationmaster, OECD",source for salary,unemployment_2013,gdp_pc_ppp_2012,gdp_pc_ppp_2014,gdp_2012,gdp_2014,gdp_growth_2014,important_industry_de,important_industry_en,Wirtschaftsleistung in der wichtigsten Industrie zum BIP,Wem gehört die wichtigste Industrie,wichtigste Handelspartner,co2_kt_2012,co2_t_pc_2012,total_primary_energy_production_2012,total_primary_energy_production_2008,total_recoverable_coal_2011,climate_change_performance_index,labeled
Libya,LBY,B,X,5337264,6258984,6700000,7418000,8375000,644.09,nationmaster,19.60000038,22965.3114,15590.75305,,41119144923,-24.03095917,Kohlenwasserstoffe (Öl),Hydrocarbons (oil),,,,39020.5,6.21,3.5144,4.46458,NA,,
Liechtenstein,LIE,A,X,33282,37286,39000,41000,43000,#N/A,,,,,,,,Finanzindustrie,Financial industry,,,,51.3,1.39,#N/A,#N/A,#N/A,,
Lithuania,LTU,A,X,3499536,2929323,2868000,2756000,2514000,701.28,nationmaster,11.80000019,24083.78146,26642.7612,,48172242517,2.949872877,"Telekommunikation, Maschinen","telecommunication, machines",,,,13740.2,4.6,0.01552,0.10982,NA,21,
Luxembourg,LUX,A,X,436300,556074,592000,646000,692000,3245.91,OECD,5.900000095,91849.92021,,,,,"Stahl, Chemie","steel, chemicals",,,,10832.3,20.4,0.00311,0.00317,NA,29,
"Macao SAR, China",MAC,C,,431907,577914,634000,720000,838000,#N/A,,1.799999952,127543.9762,139767.2301,,55501532528,-0.3529526902,"Glücksspiel, Feuerwerkskörper","pyrotechnic, gaming industries",,,,#N/A,#N/A,0,0,#N/A,,
Madagascar,MDG,D,X,15744811,23571713,27799000,35960000,55294000,533.33,nationmaster,3.599999905,1398.870833,1436.705626,,10593147527,2.973185114,"Kaffee, Vanille","coffee, vanille",,,,2449.6,0.11,0.0127,0.00682,NA,,
Malawi,MWI,D,X,11193230,16695253,20022000,26584000,43155000,1098.99,nationmaster,7.599999905,763.0283414,821.6070302,,4258033615,5.700000002,"Landwirtschaft, Tabak","agriculture, tobacco",,,,1206.4,0.08,0.01946,0.01633,2.20462,,
Malaysia,MYS,C,X,23420751,29901997,32374000,36107000,40725000,979.6,nationmaster,3.200000048,22481.34073,24951.14705,,326933043801,6.032905371,"Palmöl, Zinn","palm oil, tin",,,,225692.8,7.78,3.81508,3.9061,4.40925,52,
Maldives,MDV,D,X,280384,357415,393000,437000,494000,627.3,nationmaster,11.60000038,12625.72568,14532.63433,,3032239478,7.562028056,Fisch,fish,,,,1103.8,3.2,0,0,NA,,
Mali,MLI,D,X,11046926,17086022,20457000,27370000,45404000,400,nationmaster,8.199999809,1503.9777,1599.342461,,12074473002,7.222129273,Gold,gold,,,,1250.4,0.08,0.00689,0.00274,NA,,
Malta,MLT,A,X,381363,427404,433000,433000,412000,1946.94,national statistics office Malta,6.5,28276.19825,,,,,"Bekleidung, Landwirtschaft","garment, agriculture",,,,2511.9,5.99,0.00015,0,NA,20,
Marshall Islands,MHL,A,X,52161,52898,53000,56000,67000,#N/A,,,3730.053326,,,,,"Kokosnuss, Landwirtschaft","coconut, agriculture",,,,102.7,1.95,#N/A,#N/A,#N/A,,
Mauritania,MRT,D,X,2711421,3969625,4573000,5666000,8049000,#N/A,,31,3550.252118,3911.755848,,5061180371,6.418888813,Eisenerz ,iron ore,,,,2310.2,0.61,0.01538,0.02809,NA,,
Mauritius,MUS,D,X,1186873,1260934,1285000,1305000,1247000,1337.74,nationmaster,8.300000191,16949.70774,18585.41186,,12616421088,3.600000021,"Landwirtschaft, Textil","agriculture, garment",,,,3916.4,3.12,0.0055,0.00559,NA,,
Mexico,MEX,C,X,102808590,125385833,134837000,148133000,163754000,1090.41,OECD,4.900000095,16145.96709,16949.73849,,1282719954862,2.12475861,"Maschinen, Autozubehör","machines, automobile",,,,466548.7,3.82,8.71311,9.17071,1334.89906,18,
Micronesia,FSM,D,X,107430,104044,108000,118000,129000,#N/A,,,3485.214449,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Monaco,MCO,A,X,32081,37623,38000,40000,44000,4142.78,nationmaster,,,,,,,Finanzindustrie,financial services,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Mongolia,MNG,D,X,2397438,2909871,3179000,3519000,4028000,464.89,nationmaster,4.900000095,9985.444668,11945.65382,,12015944337,7.823899144,"Kupfer, Kaschmir","copper, cashmere",,,,19079.4,6.79,0.71047,0.16676,2777.82463,,
Montenegro,MNE,D,X,604950,621800,622000,614000,568000,589.82,nationmaster,19.79999924,13588.89001,14323.256,,4583198885,1.525195607,Bauxit,bauxite,,,,2570.6,4.14,0.03161,0.03042,156.52821,,
Morocco,MAR,D,X,28950553,33921203,36444000,39787000,43696000,415.59,nationmaster,9.199999809,6805.476427,7292.678941,,107004984357,2.555054982,Chemieindustrie (Phosphate),"chemical industry, phosphate",,,,56537.8,1.71,0.02565,0.01528,134.48199,9,
Mozambique,MOZ,D,X,18264536,27216276,31993000,41437000,65544000,757.22,nationmaster,8.300000191,1013.653714,1137.119394,,16385584919,7.372599667,Landwirtschaft,agriculture,,,,3282,0.13,0.39328,0.25429,233.69001,,
Myanmar,MMR,D,X,47669791,53437159,56242000,60242000,63575000,#N/A,,3.400000095,,,,64330038665,8.499663602,Landwirtschaft,agriculture,,,,10439.9,0.2,#N/A,#N/A,#N/A,,
Namibia,NAM,D,X,1897953,2402858,2731000,3272000,4322000,633.02,nationmaster,16.89999962,9028.017001,9736.139583,,13429503285,4.475961994,"Diamanten, Uranium","diamonds, uranium",,,,2775.9,1.21,0.01514,0.01454,NA,,
Nepal,NPL,D,X,23740145,28174724,30184000,33104000,36159000,166.49,nationmaster,2.700000048,2154.210756,2370.052893,,19636186469,5.475929499,Landwirtschaft,agriculture,,,,4334.4,0.16,0.03369,0.02772,1.10231,,
Netherlands,NLD,A,X,15925513,16854183,17065000,17240000,16738000,2324,OECD,6.699999809,46053.85623,47130.7122,,869508125480,0.873913345,"Chemie, ELektroindustrie","chemical industry, electronic industry",,,,168007.3,10.03,2.75484,2.88479,NA,42,
New Caledonia,NCL,D,,213230,266000,285000,315000,364000,2425.32,nationmaster,,,,,,,Nickel,nickel,,,,3854,14.94,0.00409,0.00476,2.20462,,
New Zealand,NZL,A,X,3857700,4509700,4761000,5123000,5630000,1984.588,OECD,6.199999809,32989.63243,,,,,Landwirtschaft,agriculture,,,,31231.8,7.09,0.68903,0.68881,629.41979,43,
Nicaragua,NIC,D,X,5026792,6013913,6418000,7033000,7863000,592.5,nationmaster,7.199999809,4466.619776,4918.269973,,11805641287,4.702775972,Landwirtschaft,agriculture,,,,4899.1,0.83,0.01637,0.01036,NA,,
Niger,NER,D,X,11224523,19113728,24315000,35966000,72238000,#N/A,,5.099999905,882.8452616,937.7502999,,8168695870,6.900771748,"Landwirtschaft, Uran","agriculture, uranium",,,,1422.8,0.08,0.04951,0.00469,77.1618,,
Nigeria,NGA,D,X,122876723,177475986,206831000,262599000,398508000,731.68,nationmaster,7.5,5404.837689,5911.231542,,568508262378,6.309718253,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,88026.3,0.52,6.69167,5.89924,209.43916,,
Northern Mariana Islands,MNP,C,,68434,54541,56000,56000,51000,#N/A,,,,,,,,Tourismus,tourism,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Norway,NOR,A,X,4490967,5136475,5442000,5840000,6474000,2791,OECD,3.5,66363.37225,64893.05564,,500103094419,2.23473697,"Kohlenwasserstoffe (Öl, Gas)","hydrocarbons (oil, gas)",,,,45533.1,9.07,9.56817,10.12592,5.51156,27,
Oman,OMN,B,X,2239403,4236057,4816000,5238000,5844000,2087.14,nationmaster,7.900000095,41925.71302,,,81796618986,,"Kohlenwasserstoffe (Öl, Gas)","hydrocarbons (oil, gas)",,,,64854.6,18.29,3.0365,2.50239,NA,,
Pakistan,PAK,C,X,138250487,185044286,208437000,244916000,309640000,239.31,nationmaster,5.099999905,4458.872415,4844.222385,,246876324189,5.411811496,Textilwirtschaft,textile industry,,,,163452.9,0.92,1.80932,1.64432,2281.78451,,
Palau,PLW,D,X,19174,21097,22000,25000,28000,#N/A,,,13773.54312,14756.6672,,250625562.8,7.951975484,Fisch,fish,,,,223.7,10.78,#N/A,#N/A,#N/A,,
Panama,PAN,D,X,3028751,3867535,4231000,4781000,5599000,770.21,nationmaster,4.099999905,18223.95391,20894.7177,,46212600000,6.161704916,Schifffahrt,shipping-industrie,,,,9666.2,2.58,0.05103,0.03955,NA,,
Papua New Guinea,PNG,D,X,5374051,7463577,8413000,10057000,13240000,274.1,nationmaster,2.099999905,2524.800682,,,,,Kohlenwasserstoffe ,hydrocarbons,,,,5229.1,0.73,0.07025,0.09524,NA,,
Paraguay,PRY,D,X,5302703,6552518,7067000,7845000,8895000,425.61,nationmaster,5.199999809,7443.750544,8894.343714,,30984747863,4.350129148,"Holz, Fleisch","wood, meat",,,,5298.8,0.83,0.56744,0.54107,NA,,
Peru,PER,D,X,25914875,30973148,33317000,36855000,41899000,492.13,nationmaster,3.900000095,11045.49348,11989.32811,,202902760293,2.350705442,"Mineral, Metall","minerals, metalls",,,,53068.8,1.76,1.01142,0.5879,48.5017,,
Philippines,PHL,D,X,77932247,99138690,108436000,123575000,148260000,330.73,nationmaster,7.099999905,6157.016253,6982.445258,,284582023121,6.095871823,"Textilwirtschaft, Reis","textile, rice",,,,82012.5,0.85,0.50155,0.43434,348.33039,,
Poland,POL,A,X,38258629,37995529,37979000,37267000,33927000,1673.83,OECD,10.39999962,23151.94665,24882.34349,,548003360279,3.36996337,"Automobil, Maschinen","automobile, electronics",,,,317287.2,8.34,2.69425,2.65802,6024.13158,40,
Portugal,PRT,A,X,10289898,10397393,10339000,10203000,9559000,1673.83,OECD,16.5,27000.40589,28326.80659,,229583711490,0.8911297183,"Bekleidung, Schuhe","garment, shoes",,,,49724.5,4.73,0.18379,0.14643,39.68321,7,
Puerto Rico,PRI,D,,3810605,3548397,3559000,3611000,3556000,1703.52,nationmaster,14.19999981,34183.14192,,,,,Landwirtschaft,agriculture,,,,#N/A,#N/A,0.00141,0.00154,NA,,
Qatar,QAT,B,X,593453,2172065,2452000,2781000,3205000,4038.08,nationmaster,0.5,135649.4975,146177.6896,,211816758242,6.153,"Kohlenwasserstoffe (Öl, Gas)","hydrocarbons (oil, gas)",,,,83875.3,41.61,9.88308,5.9071,NA,,
Republic of Korea,KOR,C,X,47008111,50423955,51652000,52978000,50903000,1625.833,nationmaster,3.099999905,32021.74059,34355.72984,,1410382943973,3.310147565,"Schiffe, elektronische Produkte","shipping, electronic industrie",,,,589426.2,11.79,1.55806,1.54402,138.89123,,
Republic of Moldova,MDA,D,X,3639592,3556400,3443000,3216000,2690000,#N/A,,5.099999905,4225.01565,4982.638809,,7944184930,4.6,Landwirtschaft,agriculture,,,,4979.8,1.4,0.00253,0.00379,NA,,
Romania,ROU,A,X,22442971,19910995,19496000,18603000,16418000,487.08,nationmaster,7.300000191,18136.69973,19401.34962,,199043652215,1.756560487,Fahrzeugbau,"automobile, electronics",,,,84832.4,4.23,1.09215,1.18777,320.77261,25,
Russia,RUS,B,X,146596557,143819569,140849000,133990000,120357000,1607.66,OECD,5.599999905,24063.42668,25635.85116,,1860597922763,0.6404857642,"Kohlenwasserstoffe (Öl, Gas, Kohle), Schwerindustrie ","heavy industry, hydrocarbons (oil, gas)",,,,1808073,12.63,55.29574,52.52268,173073.9066,56,TRUE
Rwanda,RWA,D,X,8021875,11341544,12997000,15785000,21187000,460,nationmaster,0.6000000238,1509.983505,1660.55347,,7890190337,6.96347032,Landwirtschaft,agriculture,,,,663.7,0.06,0.00129,0.00067,NA,,
Samoa,WSM,D,X,174614,191845,199000,210000,241000,63.82,nationmaster,,5754.961306,5790.818724,,800586671.2,1.194073613,Kokosnuss,coconut,,,,234.7,1.24,0.00035,0.00052,NA,,
San Marino,SMR,D,X,27420,31595,32000,33000,33000,#N/A,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Sao Tome and Principe,STP,D,X,137164,186342,211000,256000,353000,#N/A,,,3043.610273,3253.870009,,334902362.1,4.225800281,Kakao,cacao,,,,102.7,0.58,0.0001,0.00008,NA,,
Saudi Arabia,SAU,B,X,21392273,30886545,34366000,39132000,46059000,1786.07,nationmaster,5.699999809,49706.65205,51924.34704,,746248533333,3.467704913,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,520277.6,17.64,27.66349,25.16818,NA,61,
Senegal,SEN,D,X,9860578,14672557,17487000,22802000,36223000,200,nationmaster,10.30000019,2203.858642,2292.307525,,15578916865,3.917319843,Phospat,phosphate,,,,7858.4,0.57,0.00385,0.00414,NA,,
Serbia,SRB,A,X,7516346,7129428,6873000,6386000,5138000,507.08,nationmaster,22.20000076,12805.7272,12659.66989,,43866423167,-1.812781844,"Eisen, Stahl, Textil","iron, steel, textile",,,,49185.5,6.83,0.47889,0.47194,14783.09764,,
Seychelles,SYC,D,X,81131,91526,94000,96000,97000,267.21,nationmaster,,24110.49203,26244.52692,,1405764158,2.763439793,"Thunfisch, Tourismus","tuna, tourism",,,,597.7,6.77,0,0,NA,,
Sierra Leone,SLE,D,X,4060709,6315627,7160000,8598000,11392000,#N/A,,3.200000048,1593.399311,2017.551164,,4892363979,6.981865773,Diamanten,diamonds,,,,898.4,0.15,0.00095,0.00094,NA,,
Singapore,SGP,A,X,4027900,5469700,5946000,6389000,6661000,2759.38,nationmaster,2.799999952,76988.09799,82763.35765,,307871907186,2.918389477,IT-Technologie,consumer electronics,,,,22394.4,4.22,0.00607,0.01033,NA,50,
Sint Maarten (Dutch part),SXM,A,,30519,37664,..,..,..,#N/A,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Slovakia,SVK,A,X,5388720,5418506,5436000,5353000,4943000,947.95,nationmaster,14.19999981,25718.45064,27584.74792,,99790145653,2.409658361,Fahrzeugbau,automobile,,,,34374.5,6.36,0.25524,0.26107,288.80558,15,
Slovenia,SVN,A,X,1988925,2062218,2074000,2057000,1969000,1275.66,nationmaster,10.19999981,28449.99662,29917.03039,,49416055609,2.636709894,Fahrzeugbau,automobile,,,,15405.1,7.49,0.14128,0.15479,245.81543,19,
Solomon Islands,SLB,D,X,412336,572171,640000,757000,992000,#N/A,,3.799999952,2061.505954,2130.438343,,1158183054,1.507426291,"Landwirtschaft, Fischindustrie","agriculture, fishing",,,,198,0.36,0,0,NA,,
Somalia,SOM,D,X,7385416,10517569,12423000,16493000,27030000,350,nationmaster,6.900000095,,,,,,,,,,,575.7,0.06,0,0,NA,,
South Africa,ZAF,C,X,44000000,54001953,58147000,64508000,73634000,1400.01,nationmaster,24.89999962,12596.68348,13046.20783,,349817096206,1.524842816,"Bergbau (Chrom, Platin)","mining, chrome, platine",,,,477241.7,9.12,6.29566,6.15314,33241.30136,37,
South Sudan,SSD,D,X,6692999,11911184,14122000,17810000,25855000,#N/A,,,1818.573229,2659.275398,,13069991258,36.16522544,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,16578.5,1.51,0.27645,0.90836,#N/A,,
Spain,ESP,A,X,40263216,46404602,46947000,47246000,46442000,1873.08,OECD,26.60000038,32769.7174,33763.39366,,1404306536058,1.389371939,"Bauindustrie, Landwirtschaft","construction industry, agriculture",,,,270675.9,5.79,1.54672,1.3939,584.22502,28,
Sri Lanka,LKA,D,X,19102000,20639000,21430000,22237000,22584000,352.62,nationmaster,4.199999809,9014.480031,10527.53049,,74941183242,7.367421291,Textil-Bekleidung,"textile, garment",,,,15232.7,0.75,0.03277,0.04049,NA,,
St. Kitts and Nevis,KNA,D,X,45544,54944,58000,63000,68000,#N/A,,,20433.2296,22669.01488,,833333333.3,6.339234723,Tourismus,tourisme,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
St. Lucia,LCA,D,X,156949,183645,192000,202000,207000,#N/A,,,10457.95639,10392.78646,,1365426556,-1.595330462,Tourismus,tourisme,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
St. Martin (French part),MAF,A,,28384,31530,..,..,..,#N/A,,,,,,,,Tourismus,tourisme,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
St. Vincent and the Grenadines,VCT,D,X,107897,109360,111000,112000,109000,#N/A,,,10180.32686,10620.24664,,728696703.7,-0.4517257926,Landwirtschaft,agriculture,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Sudan,SDN,D,X,28079664,39350274,45308000,56443000,80284000,650,nationmaster,15.19999981,3871.816338,4068.859769,,73815376185,3.079559627,"Landwirtschaft, öl","agriculture, oil",,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Suriname,SUR,D,X,480751,538248,565000,599000,624000,808.02,nationmaster,7.800000191,15704.61159,,,,,,,,,,1910.5,3.61,0.04234,0.04515,13.22774,,
Swaziland,SWZ,D,X,1063715,1269112,1366000,1507000,1792000,786.93,nationmaster,22.5,6012.911116,6342.661567,,3400422936,2.46706977,Zucker,sugar,,,,1048.8,0.85,0.01372,0.01373,158.73284,,
Sweden,SWE,A,X,8872109,9689555,10086000,10664000,11816000,2432.08,OECD,8.100000381,43869.38437,45143.52332,,570591266160,2.278441474,"Fahrzeugbau, Holzindustrie","wood, automobile",,,,52144.7,5.48,1.54277,1.42275,NA,5,
Switzerland,CHE,A,X,7184250,8190229,8655000,9393000,10636000,3931.5,Statistik Schweiz,4.400000095,55915.49985,,,,,"Maschinen, Luxusgüter, Nahrunsgmittel","machine construction, luxury goods, food",,,,36596.7,4.58,0.63325,0.64556,NA,11,
Syrian Arab Republic,SYR,B,X,16354050,22157800,26186000,30324000,36933000,#N/A,,10.80000019,,,,,,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,57670.9,2.69,0.6274,1.12626,#N/A,,
Tajikistan,TJK,D,X,6186152,8295840,9419000,11102000,14288000,187.27,nationmaster,10.69999981,2385.230268,2690.752168,,9241627841,6.699250546,Baumwolle,cotton,,,,2783.3,0.35,0.16401,0.16926,413.36676,,
Tanzania,TZA,D,,33991590,51822621,62267000,82927000,137136000,632.67,nationmaster,3.5,2329.517037,2591.152958,,49183884817,6.965132962,Landwirtschaft,agriculture,,,,#N/A,#N/A,0.05183,0.0464,220.46227,,
Thailand,THA,D,X,62693322,67725979,68581000,68250000,62452000,502.78,nationmaster,0.6999999881,13751.94428,14551.66743,,373804134912,0.7108227043,Automobil,automobile,,,,303370.9,4.52,2.62417,2.07455,1365.76377,47,
Republic of Macedonia,MKD,A,X,2012051,2075625,2088000,2078000,1938000,386.85,nationmaster,29,11874.09721,13142.4248,,11323761624,3.767558059,Automobil-Zulieferer,automobile,,,,9336.2,4.51,0.06275,0.06224,365.96737,,
Timor-Leste,TLS,D,X,847185,1212107,1363000,1658000,2237000,#N/A,,4.400000095,2076.352907,2277.566753,,1552000000,6.655710764,"Kohlenwasserstoffe (Öl), Kaffee","hydrocarbons (oil), coffee",,,,183.4,0.16,0.15508,0.19509,NA,,
Togo,TGO,D,X,4874735,7115163,8294000,10489000,15681000,#N/A,,6.900000095,1317.170702,1428.820391,,4518443907,5.708886445,Baumwolle,cotton,,,,2097.5,0.31,0.00088,0.00091,NA,,
Tonga,TON,D,X,97898,105586,111000,121000,140000,#N/A,,,5130.445189,5211.109767,,434386307.7,2.143955465,Landwirtschaft,agriculture,,,,102.7,0.98,0,0,NA,,
Trinidad and Tobago,TTO,D,X,1267980,1354483,1378000,1372000,1291000,719.49,nationmaster,5.800000191,29516.54062,,,,,"Kohlenwasserstoffe (Öl, Gas)","hydrocarbons (oil, gas)",,,,49574.2,36.95,1.72836,1.76304,NA,,
Tunisia,TUN,D,X,9552500,10996600,11617000,12330000,12852000,393.03,nationmaster,13.30000019,10799.50793,,,,,"Textil, Chemie","textile, chemicals",,,,25643.3,2.38,0.21643,0.23453,NA,,
Turkey,TUR,C,X,63240157,75932348,80181000,86457000,93418000,696.61,turkish statistical institute (2011),10,18196.01332,19226.08595,,799534963354,2.86670174,Kleidung,garment,,,,320840.5,4.33,1.38128,1.19349,9592.31345,51,
Turkmenistan,TKM,B,X,4501419,5307188,5685000,6160000,6555000,373.33,nationmaster,10.60000038,12683.71925,15473.57973,,47931929825,10.29998277,"Kohlenwasserstoffe (Öl, Gas)","hydrocarbons (oil, gas)",,,,62218,12.03,3.02841,2.91382,NA,,
Turks and Caicos Islands,TCA,D,,18876,33740,37000,42000,48000,#N/A,,,,,,,,Fisch,fish,,,,190.7,5.88,0,0,NA,,
Tuvalu,TUV,D,X,9419,9893,10000,11000,11000,#N/A,,,3551.292931,,,,,Kokosnuss,coconut,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Uganda,UGA,D,X,23757636,37782971,45856000,61929000,101873000,379.79,nationmaster,3.799999952,1695.714383,1765.690807,,26312399301,4.509524514,Kaffee,coffee,,,,3799,0.11,0.02403,0.01686,NA,,
Ukraine,UKR,D,X,49175848,45362900,43553000,40256000,34074000,357.71,nationmaster,7.900000095,8468.305643,8665.483875,,131805126738,-6.800008163,Metallurgie,process metallurgy,,,,286227.7,6.28,3.27089,3.20039,37338.59268,30,
United Arab Emirates,ARE,B,X,3050128,9086139,9822000,10977000,12789000,3081.34,nationmaster,3.799999952,59693.27356,66009.25703,,401646583173,3.605467751,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,178483.9,19.94,8.54393,8.12802,NA,,
United Kingdom,GBR,A,X,58892514,64510376,66530000,69337000,73039000,2960.54,OECD,7.5,37385.92347,39136.77424,,2941885537461,2.553033181,"Automobil, Finanzindustrie, Pharmazie","automobile,financial industry, pharmaceutical industry",,,,448235.7,7.04,4.89979,6.93884,251.32699,5,
USA,USA,A,,282162411,318857056,333183000,355823000,389719000,#N/A,,7.400000095,51456.65873,54629.49517,,17419000000000,2.388226907,"Kohlenwasserstoffe (Öl), Automobile, Landwirtschaft","hydrocarbons (oil), automobile, agriculture",,,,#N/A,#N/A,#N/A,#N/A,#N/A,44,TRUE
Uruguay,URY,C,X,3321242,3419516,3495000,3596000,3667000,862.6,nationmaster,6.599999905,18770.15306,20884.25996,,57471277325,3.498414788,"Wolle, Fleisch","wool, meat",,,,7774,2.29,0.06175,0.05219,NA,,
Uzbekistan,UZB,D,X,24650400,30742500,32984000,35764000,38215000,360.72,nationmaster,10.69999981,4788.986318,5575.866707,,62643953022,8.100000002,Kohlenwasserstoffe (Erdgas),hydrocarbons (natural gas),,,,114861.4,3.86,2.61976,2.79091,2094.39158,,
Vanuatu,VUT,D,X,185058,258883,294000,354000,476000,#N/A,,,2951.515159,,,,,Fisch,fish,,,,143,0.58,0,0,NA,,
Venezuela,VEN,B,X,24481477,30693827,33116000,36673000,41562000,564.76,nationmaster,7.5,18019.60097,17558.32054,,509964084931,-3.999244142,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,188817.5,6.32,7.25648,7.67106,528.00714,,
Vietnam,VNM,D,X,77630900,90730000,94905000,99323000,100056000,334.6,nationmaster,2,5000.509437,5628.950768,,186204652922,5.983654637,"Textilien, Schuhe","textile, shoes",,,,173210.7,1.95,2.57557,2.10457,165.3467,,
Virgin Islands (U.S.),VIR,A,,108639,104170,104000,102000,103000,#N/A,,,,,,,,Tourismus,tourisme,,,,#N/A,#N/A,0,0,#N/A,,
West Bank and Gaza,PSE,D,,2922153,4294682,4967000,6166000,8501000,#N/A,,23.39999962,4928.734924,4508.987634,,12737613125,-1.499056955,Landwirtschaft,agriculture,,,,#N/A,#N/A,#N/A,#N/A,#N/A,,
Yemen,YEM,B,X,17795219,26183676,30030000,36335000,47170000,229,nationmaster,17.39999962,3673.873363,,,,,Kohlenwasserstoffe (Öl),hydrocarbons (oil),,,,22295.4,0.9,0.64813,0.62513,NA,,
Zambia,ZMB,D,X,10585220,15721343,18882000,25313000,42975000,4330.98,nationmaster,13.30000019,3563.652362,3904.02441,,27066230009,6.000000073,Kupfer,copper,,,,3047.3,0.21,0.1113,0.09432,11.02311,,
Zimbabwe,ZWE,D,X,12499981,15245855,17471000,21353000,29615000,500,,5.400000095,1678.35354,1779.781348,,13663314280,3.168210612,Gold,gold,,,,9860.6,0.68,0.13184,0.12333,553.3603,,
